seat_key,rows,dataset_id,row_id
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|01||,2,jharkhand/gp_ward/2015,5e3ef8ca6880
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|02||,2,jharkhand/gp_ward/2015,e958b8025498
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|02||,2,jharkhand/gp_ward/2015,282e4fa8f5f7
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|03||,2,jharkhand/gp_ward/2015,6a89467d4f59
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|03||,2,jharkhand/gp_ward/2015,cdb9eeee2c6c
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|04||,2,jharkhand/gp_ward/2015,da9849db6c9c
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|04||,2,jharkhand/gp_ward/2015,8f96111471ea
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|05||,2,jharkhand/gp_ward/2015,5c4f8f11461c
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|05||,2,jharkhand/gp_ward/2015,b9c3081080fe
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|06||,2,jharkhand/gp_ward/2015,d371bf09d2f4
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|06||,2,jharkhand/gp_ward/2015,6500b52ad883
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|08||,2,jharkhand/gp_ward/2015,d8bca00a616b
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|08||,2,jharkhand/gp_ward/2015,0c83607ea5db
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|09||,2,jharkhand/gp_ward/2015,e39b05d16790
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|09||,2,jharkhand/gp_ward/2015,acd31d047f58
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|11||,2,jharkhand/gp_ward/2015,0cb7900e68ab
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|11||,2,jharkhand/gp_ward/2015,fda701d0273e
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|12||,2,jharkhand/gp_ward/2015,3a021427b463
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|12||,2,jharkhand/gp_ward/2015,8e03f59ab571
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|13||,2,jharkhand/gp_ward/2015,6fedc91380ae
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|13||,2,jharkhand/gp_ward/2015,baa4d8655959
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|14||,2,jharkhand/gp_ward/2015,f6134cc51539
Jharkhand|2015|||gp_ward|East Singhbhum|||13|पावड़ा|14||,2,jharkhand/gp_ward/2015,f6c646ccfff8
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|01||,2,jharkhand/gp_ward/2015,161c98016837
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|01||,2,jharkhand/gp_ward/2015,3d41432166dd
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|02||,2,jharkhand/gp_ward/2015,4c6b08c4a0ea
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|02||,2,jharkhand/gp_ward/2015,26947357cb5c
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|04||,2,jharkhand/gp_ward/2015,1bb317a50da1
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|04||,2,jharkhand/gp_ward/2015,66d41325f467
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|05||,2,jharkhand/gp_ward/2015,1991b8241085
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|05||,2,jharkhand/gp_ward/2015,a81c4abb6eaa
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|06||,2,jharkhand/gp_ward/2015,9ee2e0f10543
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|06||,2,jharkhand/gp_ward/2015,d6c9b0c79168
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|07||,2,jharkhand/gp_ward/2015,e8db3f32e577
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|07||,2,jharkhand/gp_ward/2015,5434cbf2d2d3
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|09||,2,jharkhand/gp_ward/2015,1858313d67b2
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|09||,2,jharkhand/gp_ward/2015,fe5826a80880
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|11||,2,jharkhand/gp_ward/2015,5150e6def917
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|11||,2,jharkhand/gp_ward/2015,523fe9ff88fe
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|12||,2,jharkhand/gp_ward/2015,2dad73163f7d
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|12||,2,jharkhand/gp_ward/2015,b366f3d71db2
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|13||,2,jharkhand/gp_ward/2015,51744c0c8a2f
Jharkhand|2015|||gp_ward|East Singhbhum|||14|घाटशिला|13||,2,jharkhand/gp_ward/2015,08bb2338df16
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|01||,2,jharkhand/gp_ward/2015,dff7466c98e3
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|01||,2,jharkhand/gp_ward/2015,e2dcdf0af84d
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|02||,2,jharkhand/gp_ward/2015,56990dee110e
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|02||,2,jharkhand/gp_ward/2015,3a3e1445af93
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|03||,2,jharkhand/gp_ward/2015,d75677146dde
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|03||,2,jharkhand/gp_ward/2015,e4ac713f87b6
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|04||,2,jharkhand/gp_ward/2015,3037c4eff516
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|04||,2,jharkhand/gp_ward/2015,0363c3cdd8c3
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|05||,2,jharkhand/gp_ward/2015,43553b7c00e1
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|05||,2,jharkhand/gp_ward/2015,8df2645c92a4
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|06||,2,jharkhand/gp_ward/2015,157b29d358f6
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|06||,2,jharkhand/gp_ward/2015,6d9ac10a1af1
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|07||,2,jharkhand/gp_ward/2015,8d2c7e0ed01d
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|07||,2,jharkhand/gp_ward/2015,fbd6f3f9f4ac
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|08||,2,jharkhand/gp_ward/2015,61c05f5a4b1a
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|08||,2,jharkhand/gp_ward/2015,7a2e7f9bdbeb
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|09||,2,jharkhand/gp_ward/2015,fa6a97deb22d
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|09||,2,jharkhand/gp_ward/2015,9140ad67091c
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|10||,2,jharkhand/gp_ward/2015,7cd2da339fa6
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|10||,2,jharkhand/gp_ward/2015,4db507043108
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|11||,2,jharkhand/gp_ward/2015,27bb36013e08
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|11||,2,jharkhand/gp_ward/2015,602cb64e6830
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|12||,2,jharkhand/gp_ward/2015,1f9580b7fc2b
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|12||,2,jharkhand/gp_ward/2015,564d6e9b2e9c
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|13||,2,jharkhand/gp_ward/2015,314161aeb79e
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|13||,2,jharkhand/gp_ward/2015,a56a5b926f5f
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|14||,2,jharkhand/gp_ward/2015,9f1a77dd967a
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|14||,2,jharkhand/gp_ward/2015,af76bea05170
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|15||,2,jharkhand/gp_ward/2015,b38a3441bdcc
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|15||,2,jharkhand/gp_ward/2015,8f9c31a9f666
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|16||,2,jharkhand/gp_ward/2015,93621858bc88
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|16||,2,jharkhand/gp_ward/2015,89ecc41d8566
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|17||,2,jharkhand/gp_ward/2015,9bb2793ecf7b
Jharkhand|2015|||gp_ward|East Singhbhum|||15|काशिदा|17||,2,jharkhand/gp_ward/2015,33e184291c96
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|02||,2,jharkhand/gp_ward/2015,76bad3f4dfed
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|02||,2,jharkhand/gp_ward/2015,6118741183c9
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|03||,2,jharkhand/gp_ward/2015,51152ce90570
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|03||,2,jharkhand/gp_ward/2015,a893196bc92e
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|04||,2,jharkhand/gp_ward/2015,cf4554fea720
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|04||,2,jharkhand/gp_ward/2015,b8ead864bf28
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|05||,2,jharkhand/gp_ward/2015,d14288906185
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|05||,2,jharkhand/gp_ward/2015,fa26c69869ce
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|06||,2,jharkhand/gp_ward/2015,068905488621
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|06||,2,jharkhand/gp_ward/2015,2abf426edfb3
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|07||,2,jharkhand/gp_ward/2015,d054aeb0bec4
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|07||,2,jharkhand/gp_ward/2015,a33ad08e451f
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|08||,2,jharkhand/gp_ward/2015,73ca56216722
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|08||,2,jharkhand/gp_ward/2015,a5b593245034
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|09||,2,jharkhand/gp_ward/2015,32b8a0a1409b
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|09||,2,jharkhand/gp_ward/2015,c4a83feecfa0
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|10||,2,jharkhand/gp_ward/2015,5321624fb9b2
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|10||,2,jharkhand/gp_ward/2015,0e893e54e9b0
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|11||,2,jharkhand/gp_ward/2015,2c1181dcb50e
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|11||,2,jharkhand/gp_ward/2015,26fc3d597d81
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|12||,2,jharkhand/gp_ward/2015,666d129f8ca9
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|12||,2,jharkhand/gp_ward/2015,8af921017636
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|13||,2,jharkhand/gp_ward/2015,75641985c7ab
Jharkhand|2015|||gp_ward|East Singhbhum|||16|कालचीती|13||,2,jharkhand/gp_ward/2015,597c79cc0831
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|01||,2,jharkhand/gp_ward/2015,bfac9da92cb2
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|01||,2,jharkhand/gp_ward/2015,bb40b9862571
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|02||,2,jharkhand/gp_ward/2015,94af937e5f8e
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|02||,2,jharkhand/gp_ward/2015,3355b4439485
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|03||,2,jharkhand/gp_ward/2015,1021a49bba08
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|03||,2,jharkhand/gp_ward/2015,ed1747041626
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|04||,2,jharkhand/gp_ward/2015,f0f41af35af4
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|04||,2,jharkhand/gp_ward/2015,b12bc63332d0
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|05||,2,jharkhand/gp_ward/2015,ce3ae4199909
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|05||,2,jharkhand/gp_ward/2015,2951d88533b8
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|06||,2,jharkhand/gp_ward/2015,65bebb1f40c8
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|06||,2,jharkhand/gp_ward/2015,6c6e46e5da47
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|07||,2,jharkhand/gp_ward/2015,49b00777268d
Jharkhand|2015|||gp_ward|East Singhbhum|||17|झा¡टीझरना|07||,2,jharkhand/gp_ward/2015,b60e916c4963
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|01||,2,jharkhand/gp_ward/2015,e4f451ed0bb3
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|01||,2,jharkhand/gp_ward/2015,e593d85b1538
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|02||,2,jharkhand/gp_ward/2015,313fedb19a01
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|02||,2,jharkhand/gp_ward/2015,b8b0ec30231d
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|03||,2,jharkhand/gp_ward/2015,12b697b0d9bb
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|03||,2,jharkhand/gp_ward/2015,ad408f33a227
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|04||,2,jharkhand/gp_ward/2015,571626508730
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|04||,2,jharkhand/gp_ward/2015,081415922b21
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|05||,2,jharkhand/gp_ward/2015,2dd80ac91093
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|05||,2,jharkhand/gp_ward/2015,d1f458e485f6
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|06||,2,jharkhand/gp_ward/2015,7d9e7f60cf5e
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|06||,2,jharkhand/gp_ward/2015,e81864512c57
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|07||,2,jharkhand/gp_ward/2015,910928310b2d
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|07||,2,jharkhand/gp_ward/2015,a8ab4387b4b3
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|08||,2,jharkhand/gp_ward/2015,77ca783bbdbb
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|08||,2,jharkhand/gp_ward/2015,548cc146c66e
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|09||,2,jharkhand/gp_ward/2015,8a15c3874351
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|09||,2,jharkhand/gp_ward/2015,ebdbcd47e354
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|10||,2,jharkhand/gp_ward/2015,b71569c534a2
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|10||,2,jharkhand/gp_ward/2015,aeb854c7f074
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|11||,2,jharkhand/gp_ward/2015,2d698861bc5d
Jharkhand|2015|||gp_ward|East Singhbhum|||18|भादुआ|11||,2,jharkhand/gp_ward/2015,665505e0e2cf
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|01||,2,jharkhand/gp_ward/2015,0a0a8784c5ce
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|01||,2,jharkhand/gp_ward/2015,31628f36acc7
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|02||,2,jharkhand/gp_ward/2015,eac7febdeb31
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|02||,2,jharkhand/gp_ward/2015,d01b503ea0d3
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|03||,2,jharkhand/gp_ward/2015,de82696344bd
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|03||,2,jharkhand/gp_ward/2015,1afa9ba615f9
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|04||,2,jharkhand/gp_ward/2015,f149f1847648
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|04||,2,jharkhand/gp_ward/2015,450d1717f9ba
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|05||,2,jharkhand/gp_ward/2015,edf1c89ec2fc
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|05||,2,jharkhand/gp_ward/2015,83ac05372349
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|06||,2,jharkhand/gp_ward/2015,ab603d1b6702
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|06||,2,jharkhand/gp_ward/2015,45d6aa07f9f8
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|07||,2,jharkhand/gp_ward/2015,e630763ec1a5
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|07||,2,jharkhand/gp_ward/2015,f91ef7c0abd7
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|08||,2,jharkhand/gp_ward/2015,fc985d06d580
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|08||,2,jharkhand/gp_ward/2015,265a3229e67d
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|09||,2,jharkhand/gp_ward/2015,d1616e0706a5
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|09||,2,jharkhand/gp_ward/2015,e328381419dc
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|10||,2,jharkhand/gp_ward/2015,619fc5e4b34c
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|10||,2,jharkhand/gp_ward/2015,371a14955104
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|11||,2,jharkhand/gp_ward/2015,978e4b4f9b23
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|11||,2,jharkhand/gp_ward/2015,10ed761c20fb
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|12||,2,jharkhand/gp_ward/2015,f7f710f0af67
Jharkhand|2015|||gp_ward|East Singhbhum|||19|बड़ाजुड़ी|12||,2,jharkhand/gp_ward/2015,42a5f0c5e7ce
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|01||,2,jharkhand/gp_ward/2015,848b986604cc
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|01||,2,jharkhand/gp_ward/2015,c9ef8e4a0db5
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|02||,2,jharkhand/gp_ward/2015,8b882cc43748
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|02||,2,jharkhand/gp_ward/2015,4aa369775db7
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|03||,2,jharkhand/gp_ward/2015,a58a48636a76
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|03||,2,jharkhand/gp_ward/2015,4e0234d40d4e
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|04||,2,jharkhand/gp_ward/2015,d739e3451107
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|04||,2,jharkhand/gp_ward/2015,0caadbaef9b1
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|05||,2,jharkhand/gp_ward/2015,c9dd5918170f
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|05||,2,jharkhand/gp_ward/2015,59b5fd6d1bd0
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|06||,2,jharkhand/gp_ward/2015,244d1c179b08
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|06||,2,jharkhand/gp_ward/2015,dd3468cb942b
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|07||,2,jharkhand/gp_ward/2015,596f47be4692
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|07||,2,jharkhand/gp_ward/2015,0f52b2721e6c
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|08||,2,jharkhand/gp_ward/2015,3ea0c10ff339
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|08||,2,jharkhand/gp_ward/2015,b0b1171730c0
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|09||,2,jharkhand/gp_ward/2015,1bd5a9f85872
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|09||,2,jharkhand/gp_ward/2015,9db13697944a
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|10||,2,jharkhand/gp_ward/2015,d81f94e7cc48
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|10||,2,jharkhand/gp_ward/2015,ececdbd312f5
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|11||,2,jharkhand/gp_ward/2015,87f42c331bcc
Jharkhand|2015|||gp_ward|East Singhbhum|||20|बा¡की|11||,2,jharkhand/gp_ward/2015,069b40c4da4a
Jharkhand|2015|||gp_ward|East Singhbhum|||21|काड़ाडुबा|01||,2,jharkhand/gp_ward/2015,7f3f2a6691fa
Jharkhand|2015|||gp_ward|East Singhbhum|||21|काड़ाडुबा|01||,2,jharkhand/gp_ward/2015,16d710453ef8
Jharkhand|2015|||gp_ward|East Singhbhum|||21|काड़ाडुबा|02||,2,jharkhand/gp_ward/2015,a52eb65b5c58
Jharkhand|2015|||gp_ward|East Singhbhum|||21|काड़ाडुबा|02||,2,jharkhand/gp_ward/2015,031cde871d51
Jharkhand|2015|||gp_ward|East Singhbhum|||21|काड़ाडुबा|03||,2,jharkhand/gp_ward/2015,219b44d5becf
Jharkhand|2015|||gp_ward|East Singhbhum|||21|काड़ाडुबा|03||,2,jharkhand/gp_ward/2015,95232e8d1be2
Jharkhand|2015|||gp_ward|East Singhbhum|||21|काड़ाडुबा|04||,2,jharkhand/gp_ward/2015,1c49674b72bb
Jharkhand|2015|||gp_ward|East Singhbhum|||21|काड़ाडुबा|04||,2,jharkhand/gp_ward/2015,ad3cee6746b9
Jharkhand|2015|||gp_ward|East Singhbhum|||21|काड़ाडुबा|05||,2,jharkhand/gp_ward/2015,e74e86aa18fa
Jharkhand|2015|||gp_ward|East Singhbhum|||21|काड़ाडुबा|05||,2,jharkhand/gp_ward/2015,635dada25bfe
Jharkhand|2015|||gp_ward|East Singhbhum|||21|काड़ाडुबा|06||,2,jharkhand/gp_ward/2015,12fe4dd89e19
